(nosplit) ;(nosplit) ;(split1) ;(split1) ;(split2) ;(split2) ;(split3) ;(split3) ;(split4) ;(split4) ;(dc_q * dc_q) / 256.0f ;has_above ;mi_size_wide_log2(above) ;mi_size_high_log2(above) ;has_left ;mi_size_wide_log2(left) ;mi_size_high_log2(left) ;frame_num ;mi_row ;mi_col ;bsize ;particionado 
1.283184;1.303198;0.603082;0.561403;0.588975;0.688650;0.841261;0.780308;1.309629;1.236858;-1.696694;0.082757;-1.971053;-0.685553;0.090571;-2.005613;-0.630633;1;32;30;3;
1.324855;1.132938;0.956233;1.138233;2.220663;2.242474;1.245857;0.241771;0.583754;0.109748;-1.696694;0.082757;-1.971053;-0.685553;0.090571;-2.005613;-0.630633;1;34;28;3;
1.494631;1.591934;0.610818;0.794050;1.246801;1.124426;1.311143;1.487402;1.036644;1.227353;-1.696694;0.082757;-1.971053;-2.001890;0.090571;-2.005613;-1.999311;1;34;30;3;
0.885644;0.855996;1.884983;1.765366;0.232267;0.302174;0.776832;0.080491;-0.141047;-0.066793;-1.731566;0.132947;-2.242367;-2.294948;0.137320;-2.290773;-2.275006;1;36;24;6;
2.030663;1.904456;1.616618;1.490622;1.381503;-0.376779;0.529407;0.626803;1.457660;-0.057503;-1.696694;0.082757;-1.971053;-2.001890;0.090571;-2.005613;-1.999311;1;36;24;3;
0.234222;0.315794;0.809372;-0.052998;0.359451;0.127958;0.628592;-0.193576;-0.734101;-0.629273;-1.696694;0.082757;-1.971053;-0.685553;0.090571;-0.659350;-0.630633;1;36;26;3;
0.829488;0.078525;0.970656;0.742859;1.317445;-0.180060;1.151441;-0.743258;1.162117;-0.258505;-1.696694;0.082757;-0.654236;-0.685553;0.090571;-2.005613;-0.630633;1;38;24;3;
-0.155920;-0.070357;0.365200;-0.037953;-0.070936;0.088849;0.119720;-0.366691;-0.437566;-0.416630;-1.696694;0.082757;-1.971053;-0.685553;0.090571;-0.659350;-0.630633;1;38;26;3;
0.603183;0.553976;0.677862;-0.121967;1.364662;1.354591;0.582327;-0.356050;-0.130837;-0.069719;-1.731566;0.132947;-2.242367;-2.294948;0.137320;-2.290773;-1.072084;1;36;28;6;
0.714462;-0.151533;1.257912;-0.089594;0.231815;-0.026204;1.188557;-0.334292;1.057173;0.312129;-1.696694;0.082757;-1.971053;-2.001890;0.090571;-2.005613;-0.630633;1;36;28;3;
1.466564;1.460043;0.252171;0.429756;1.846552;1.758453;-0.317107;-0.418683;2.412939;2.335022;-1.696694;0.082757;-1.971053;-2.001890;0.090571;-0.659350;-0.630633;1;36;30;3;
0.618329;-0.394972;0.454032;0.118794;1.024694;0.219380;-0.074241;-0.009489;0.905300;0.202751;-1.696694;0.082757;-0.654236;-0.685553;0.090571;-2.005613;-0.630633;1;38;28;3;
-0.144857;-0.073525;-0.014125;-0.371064;-0.190423;-0.011782;-0.156752;-0.465588;-1.150054;-1.407544;-1.696694;0.082757;-0.654236;-0.685553;0.090571;-0.659350;-0.630633;1;38;30;3;
0.988209;1.022927;1.496279;1.533013;0.746135;0.772112;0.824435;0.878098;0.273946;0.325566;-1.771883;0.207888;-1.323560;-0.357339;0.199603;-0.331034;-2.413579;1;40;16;9;
1.334083;1.369219;-0.290140;-0.380771;1.394308;1.480421;-0.785128;-0.736902;0.836094;0.904247;-1.731566;0.132947;-1.053427;0.104506;0.137320;0.087942;-2.275006;1;40;16;6;
-0.341012;-0.433464;0.173831;-1.034730;-0.674349;-1.081715;0.186514;-0.225891;0.076499;-0.155799;-1.696694;0.082757;-0.654236;0.630783;0.090571;0.686913;-1.999311;1;40;16;3;
1.498827;1.596852;0.010216;-0.557777;-0.287212;-0.469149;0.720474;0.905555;2.130037;2.139435;-1.696694;0.082757;-0.654236;-0.685553;0.090571;-0.659350;-1.999311;1;40;18;3;
-0.866214;-0.808067;-0.674256;-0.502933;-0.684821;-0.510346;-0.443652;-0.632113;-0.680493;-1.155652;-1.696694;0.082757;-0.654236;-2.001890;0.090571;0.686913;-1.999311;1;42;16;3;
0.902802;0.980921;1.060651;0.594393;0.804817;0.916275;1.293665;1.292963;1.009487;0.581420;-1.696694;0.082757;-0.654236;-2.001890;0.090571;-0.659350;-1.999311;1;42;18;3;
0.577301;0.602453;0.598934;0.682194;0.400611;0.468578;0.167797;0.138398;-0.235897;-0.187155;-1.731566;0.132947;-2.242367;-2.294948;0.137320;-1.101415;-2.275006;1;40;20;6;
0.628402;0.724489;1.169240;1.281309;0.445315;0.594699;0.488849;0.408492;0.904517;0.636678;-1.696694;0.082757;-1.971053;-2.001890;0.090571;-0.659350;-1.999311;1;40;20;3;
0.417425;0.496717;0.418276;0.559517;0.556442;0.175359;0.447104;0.614861;0.142014;0.262868;-1.696694;0.082757;-1.971053;-0.685553;0.090571;-0.659350;-0.630633;1;40;22;3;
0.168305;0.141335;-0.189478;-0.105965;1.649589;0.973803;-0.494869;-0.318703;0.635601;0.606202;-1.696694;0.082757;-0.654236;-0.685553;0.090571;-0.659350;-0.630633;1;42;20;3;
-0.258689;-0.200665;0.669421;0.508369;-0.487829;-0.351562;1.454093;1.459587;-0.083945;-0.047482;-1.696694;0.082757;-0.654236;-0.685553;0.090571;-2.005613;-0.630633;1;42;22;3;
0.653919;0.705625;0.565964;0.468877;0.450351;0.356435;0.950198;1.014754;-0.504682;-0.523984;-1.731566;0.132947;-1.053427;-2.294948;0.137320;-1.101415;0.130838;1;44;16;6;
0.592453;0.492110;-0.126715;-0.182377;0.294697;0.477428;-0.257174;-0.145122;1.393775;1.385464;-1.696694;0.082757;-0.654236;-2.001890;0.090571;-0.659350;0.738045;1;44;16;3;
0.471555;0.374790;0.824027;0.788857;0.535195;-0.288953;1.068550;1.103042;-0.307047;-0.301865;-1.696694;0.082757;-0.654236;-0.685553;0.090571;-0.659350;-0.630633;1;44;18;3;
1.017699;1.091883;1.016641;0.842529;0.943730;0.928839;1.377230;1.560325;0.706549;0.851115;-1.696694;0.082757;-0.654236;-0.685553;0.090571;-0.659350;0.738045;1;46;16;3;
-0.549915;-0.565327;0.059334;0.170435;-0.643968;-0.822358;-0.033156;-0.318703;-0.621771;-0.493188;-1.696694;0.082757;-0.654236;-0.685553;0.090571;-0.659350;-0.630633;1;46;18;3;
0.111118;0.161083;0.196616;0.268949;-0.752888;-0.671922;1.070185;1.063175;-0.220438;-0.239864;-1.731566;0.132947;-2.242367;-1.095221;0.137320;-1.101415;0.130838;1;44;20;6;
0.189729;0.274316;0.084006;0.250031;1.469065;1.639791;-0.015348;-0.187309;1.301453;1.238741;-1.696694;0.082757;-1.971053;-0.685553;0.090571;-0.659350;0.738045;1;44;20;3;
-0.837884;-0.743300;0.980553;1.092050;0.743362;0.917332;-0.352426;-0.206302;-1.195713;-1.047336;-1.696694;0.082757;-0.654236;-0.685553;0.090571;-2.005613;-0.630633;1;44;22;3;
1.147959;1.144403;-0.674256;-0.569354;1.270253;1.289740;-0.962545;-1.077176;1.217357;1.058975;-1.696694;0.082757;-1.971053;-0.685553;0.090571;-0.659350;0.738045;1;46;20;3;
-0.241939;-0.257730;0.509353;0.639142;-0.960185;-0.788031;0.060545;0.189507;-0.031638;-0.161743;-1.696694;0.082757;-0.654236;-0.685553;0.090571;-2.005613;-0.630633;1;46;22;3;
0.737515;0.743190;-0.011148;-0.120133;0.206156;0.110076;-0.136111;-0.092772;0.780243;0.794349;-1.771883;0.207888;-1.323560;-1.386024;0.199603;-1.354439;-1.362516;1;40;24;9;
-0.183427;-0.292570;0.399825;-0.377559;-0.151917;-0.513641;-0.676474;-0.638471;0.223149;0.290794;-1.731566;0.132947;-1.053427;-1.095221;0.137320;-1.101415;-1.072084;1;40;24;6;
0.411301;-0.429965;0.888409;-0.338025;-0.102765;-0.186332;0.301701;-0.485385;0.491413;-0.604420;-1.696694;0.082757;-0.654236;-0.685553;0.090571;-0.659350;-0.630633;1;40;24;3;
-0.183870;-0.571208;0.068703;-0.291553;-0.994225;-0.822358;0.025409;-0.619516;0.313147;-0.356601;-1.696694;0.082757;-1.971053;-0.685553;0.090571;-2.005613;-0.630633;1;40;26;3;
-0.748257;-0.701303;-1.030803;-0.862784;-0.465278;-0.319465;-0.844489;-0.743258;-0.167330;-0.231193;-1.696694;0.082757;-1.971053;-0.685553;0.090571;-0.659350;-0.630633;1;42;24;3;
0.238683;0.316778;-0.356644;-0.188665;0.182586;0.340661;0.772636;0.408492;0.364192;0.549935;-1.696694;0.082757;-0.654236;-0.685553;0.090571;-0.659350;-0.630633;1;42;26;3;
0.039328;-0.055857;0.153844;-0.058586;-0.103897;-0.422525;0.484585;0.497620;0.504811;-0.339963;-1.731566;0.132947;-1.053427;-1.095221;0.137320;-1.101415;-1.072084;1;40;28;6;
0.143092;-0.082488;0.347749;-0.314353;-0.127771;-0.180060;-0.082014;-0.311052;0.395417;-0.324736;-1.696694;0.082757;-0.654236;-0.685553;0.090571;-0.659350;-0.630633;1;40;28;3;
-0.131613;-0.472141;0.272515;-0.033018;-0.840278;-0.858706;0.812515;-0.505830;-0.871582;-0.803782;-1.696694;0.082757;-1.971053;-0.685553;0.090571;-0.659350;-0.630633;1;40;30;3;
0.512217;0.530969;0.568389;-0.047942;0.484118;-0.066396;-0.183818;-0.009489;0.472742;0.031734;-1.696694;0.082757;-0.654236;-0.685553;0.090571;-0.659350;-0.630633;1;42;28;3;
0.543861;-0.366100;0.171215;0.342382;0.546619;-0.566035;1.061216;-0.699225;0.695644;0.579611;-1.696694;0.082757;-1.971053;-0.685553;0.090571;-2.005613;-0.630633;1;42;30;3;
-0.300018;-0.257534;-0.590950;-0.511301;0.076336;0.117648;-0.389532;-0.330394;0.296221;0.351194;-1.731566;0.132947;-1.053427;-1.095221;0.137320;-1.101415;-1.072084;1;44;24;6;
-0.669004;-0.575658;-0.813793;-0.657083;-0.402216;-0.359853;-0.334514;-0.156887;-0.670309;-0.592357;-1.696694;0.082757;-0.654236;-0.685553;0.090571;-0.659350;-0.630633;1;44;24;3;
0.064528;0.115166;1.039359;-0.052998;0.005507;-0.045973;1.005939;-0.145122;-0.076195;-0.099283;-1.696694;0.082757;-0.654236;-0.685553;0.090571;-0.659350;-0.630633;1;44;26;3;
-0.436746;-0.367144;-0.450206;-0.291553;-0.167305;-0.016552;-0.510318;-0.350281;0.191329;0.238261;-1.696694;0.082757;-0.654236;-0.685553;0.090571;-0.659350;-0.630633;1;46;24;3;
0.317855;0.382169;0.157960;-0.128488;0.245844;0.389692;-0.082014;0.057145;0.279494;0.078086;-1.696694;0.082757;-0.654236;-0.685553;0.090571;-2.005613;-0.630633;1;46;26;3;
0.608855;0.621205;0.092253;0.126231;0.066445;0.148574;0.471382;0.551014;0.575383;0.570572;-1.731566;0.132947;-2.242367;0.104506;0.137320;-1.101415;-1.072084;1;44;28;6;
0.075936;0.118845;-0.674256;-0.643763;0.430106;0.038394;0.051159;0.216186;0.105843;0.289433;-1.696694;0.082757;-1.971053;0.630783;0.090571;-0.659350;-0.630633;1;44;28;3;
0.053765;0.148791;-0.248910;-0.322144;0.022383;0.192663;0.421672;0.206315;-0.087857;-0.138297;-1.696694;0.082757;-1.971053;0.630783;0.090571;-0.659350;-0.630633;1;44;30;3;
0.497884;0.588883;0.428706;0.495940;-0.249750;-0.319465;-0.114120;0.022495;0.686779;0.730078;-1.696694;0.082757;-0.654236;-0.685553;0.090571;-2.005613;-0.630633;1;46;28;3;
0.620324;0.619674;0.059334;0.224619;0.678480;0.763443;-0.328657;-0.168878;0.463189;0.494323;-1.696694;0.082757;-1.971053;-0.685553;0.090571;-0.659350;-0.630633;1;46;30;3;
0.750112;0.718961;1.181359;1.217403;0.253702;0.300069;1.374308;0.970086;0.093936;0.116411;-1.771883;0.207888;-2.334861;-0.357339;-5.009924;0.692370;0.739610;1;48;0;9;
1.017056;1.051959;1.534802;0.944235;0.373914;0.386719;1.645617;1.236732;0.146178;0.085930;-1.731566;0.132947;-2.242367;0.104506;-7.282178;0.087942;0.130838;1;48;0;6;
1.648839;1.009947;0.968514;1.082386;1.182160;-0.288953;1.609564;0.822447;1.436211;1.180282;-1.696694;0.082757;-1.971053;0.630783;-11.041567;-0.659350;-0.630633;1;48;0;3;
0.388371;0.407715;0.541735;0.617171;-0.022501;-0.087517;0.447104;0.584869;0.541435;0.575978;-1.696694;0.082757;-1.971053;0.630783;0.090571;-2.005613;-0.630633;1;48;2;3;
1.772662;1.332654;0.409446;0.323324;0.862356;0.913093;1.639459;1.832630;0.955639;0.964186;-1.696694;0.082757;-1.971053;-0.685553;-11.041567;-0.659350;-0.630633;1;50;0;3;
0.155285;0.094986;-0.208656;-0.033018;0.900039;0.751129;-0.915592;-1.051722;-0.384535;-0.265525;-1.696694;0.082757;-0.654236;-0.685553;0.090571;-2.005613;-0.630633;1;50;2;3;
0.086698;0.133067;-0.437998;-0.356618;0.047760;0.046081;-0.267965;-0.282452;0.338808;0.327662;-1.731566;0.132947;-1.053427;0.104506;0.137320;-2.290773;0.130838;1;48;4;6;
-0.502230;-0.407152;-1.308161;-1.273584;-1.109419;-0.938524;0.099647;0.238630;-0.218508;-0.144077;-1.696694;0.082757;-0.654236;0.630783;0.090571;-2.005613;0.738045;1;48;4;3;
0.033430;0.037354;-0.248910;-0.862784;0.182586;0.332550;-0.805450;-1.077176;0.391824;0.526708;-1.696694;0.082757;-0.654236;0.630783;0.090571;-0.659350;-1.999311;1;48;6;3;
-0.304769;-0.315144;-0.223444;-0.713425;-0.008337;-0.031087;-0.262389;-0.526970;-0.269037;-0.110182;-1.696694;0.082757;-0.654236;-2.001890;0.090571;-2.005613;0.738045;1;50;4;3;
0.363998;0.356692;-0.684746;-0.569354;0.187691;0.116483;-0.152354;-0.288647;-0.324083;-0.179928;-1.696694;0.082757;-1.971053;-0.685553;0.090571;-0.659350;-0.630633;1;50;6;3;
1.200008;0.796882;1.775130;1.551257;0.301931;-0.225321;1.325872;0.999194;0.405775;-0.108637;-1.731566;0.132947;-2.242367;0.104506;-7.282178;0.087942;0.130838;1;52;0;6;
1.910883;1.671213;1.652135;1.628906;0.745411;0.915216;1.723866;1.777753;0.879725;0.883039;-1.696694;0.082757;-1.971053;0.630783;-11.041567;-0.659350;-0.630633;1;52;0;3;
0.310035;-0.257730;0.704496;-0.134250;-0.145028;0.002311;-0.300177;-0.145122;-0.064750;-0.309395;-1.696694;0.082757;-1.971053;0.630783;0.090571;-2.005613;-1.999311;1;52;2;3;
1.425539;1.075006;2.128799;1.962304;0.695356;0.870170;1.680964;0.695534;1.614446;1.025432;-1.696694;0.082757;-1.971053;-2.001890;-11.041567;-0.659350;-0.630633;1;54;0;3;
0.436556;-0.115659;0.504802;-0.008916;0.666965;-0.132057;0.661154;0.638521;0.725704;0.009465;-1.696694;0.082757;-0.654236;-0.685553;0.090571;-0.659350;-0.630633;1;54;2;3;
-0.065848;-0.044208;0.309267;0.319830;-0.114950;-0.097800;-0.237908;-0.250744;0.483646;0.424832;-1.731566;0.132947;-2.242367;0.104506;0.137320;-1.101415;0.130838;1;52;4;6;
0.312560;0.329744;0.252171;0.393808;0.195269;0.377162;-0.278302;-0.133574;-0.290469;-0.161743;-1.696694;0.082757;-1.971053;0.630783;0.090571;-0.659350;0.738045;1;52;4;3;
-0.143641;-0.119081;-0.308959;-0.234563;-0.429445;-0.394181;0.458623;-0.058227;-0.458692;-0.580523;-1.696694;0.082757;-1.971053;0.630783;0.090571;-2.005613;-0.630633;1;52;6;3;
-0.272139;-0.280751;-0.280933;-0.581151;0.603328;0.353946;-0.089885;-0.400866;-0.723000;-0.580523;-1.696694;0.082757;-1.971053;-0.685553;0.090571;-0.659350;0.738045;1;54;4;3;
0.520928;0.461892;0.093008;0.268429;0.129053;0.178859;0.255908;0.401255;0.527140;0.518768;-1.696694;0.082757;-1.971053;-0.685553;0.090571;-0.659350;-0.630633;1;54;6;3;
0.743253;0.761124;0.123303;0.168760;0.430131;0.476837;0.509235;0.543693;1.046172;1.060171;-1.771883;0.207888;-1.323560;-0.357339;0.199603;-2.377843;-0.311453;1;48;8;9;
-0.048077;-0.002167;0.512837;0.543882;-0.879084;-0.798420;0.309372;0.341446;-0.879099;-0.846271;-1.731566;0.132947;-1.053427;0.104506;0.137320;-2.290773;0.130838;1;48;8;6;
0.534526;0.573818;0.718628;0.901775;-0.244581;-0.114976;-0.216971;-0.058227;-0.543012;-0.682177;-1.696694;0.082757;-0.654236;0.630783;0.090571;-2.005613;0.738045;1;48;8;3;
-0.975218;-0.880837;-0.928291;-0.775410;-1.011982;-0.982666;-0.745411;-0.824352;-1.271249;-1.155652;-1.696694;0.082757;-0.654236;-0.685553;0.090571;-2.005613;-0.630633;1;48;10;3;
0.322002;0.361573;0.677518;0.857880;-0.569626;-0.577802;1.193044;1.164473;-0.390919;-0.211469;-1.696694;0.082757;-1.971053;-0.685553;0.090571;-2.005613;0.738045;1;50;8;3;
-0.955591;-0.914245;-0.977409;-0.942809;-1.109419;-0.960201;-1.329006;-1.222845;-0.792823;-0.755349;-1.696694;0.082757;-0.654236;-0.685553;0.090571;-2.005613;-1.999311;1;50;10;3;
0.262471;0.308840;-1.030184;-0.950221;0.759438;0.782525;0.221399;0.233697;0.871424;0.956520;-1.731566;0.132947;-1.053427;-1.095221;0.137320;-2.290773;0.130838;1;48;12;6;
-1.147928;-1.053801;-1.110093;-1.086371;-0.717354;-1.199735;-1.151244;-1.051722;-0.768659;-0.592357;-1.696694;0.082757;-0.654236;-0.685553;0.090571;-2.005613;0.738045;1;48;12;3;
0.807921;0.838060;-0.788221;-0.670695;0.909500;1.063356;-0.559126;-0.383545;0.816171;0.688941;-1.696694;0.082757;-0.654236;0.630783;0.090571;-2.005613;-0.630633;1;48;14;3;
0.226497;0.244703;-0.069780;-0.881842;0.530856;0.222640;0.078900;-0.632113;0.196297;0.378141;-1.696694;0.082757;-1.971053;-0.685553;0.090571;-2.005613;0.738045;1;50;12;3;
0.941082;1.037514;0.756146;0.137736;1.126028;1.205684;0.758750;0.899037;1.176398;0.984336;-1.696694;0.082757;-1.971053;-2.001890;0.090571;-0.659350;-0.630633;1;50;14;3;
0.340888;0.373876;0.825030;0.879613;0.341525;0.290577;-0.306855;-0.268513;0.248055;0.289582;-1.731566;0.132947;-2.242367;0.104506;0.137320;0.087942;0.130838;1;52;8;6;
0.874929;0.939551;0.855774;0.979292;0.431814;0.072484;0.278138;0.461346;1.092253;1.275851;-1.696694;0.082757;-1.971053;0.630783;0.090571;0.686913;0.738045;1;52;8;3;
0.353124;0.303185;-0.684746;-0.743642;-0.094651;-0.788031;0.760753;0.941255;0.239299;0.419330;-1.696694;0.082757;-1.971053;0.630783;0.090571;-2.005613;-1.999311;1;52;10;3;
-0.346989;-0.300024;-0.428921;-0.362637;-0.090634;0.020616;-0.946494;-1.222845;-0.961906;-0.874859;-1.696694;0.082757;-1.971053;-2.001890;0.090571;0.686913;0.738045;1;54;8;3;
0.265668;0.315465;0.363286;0.396271;0.768491;0.908826;0.139162;-0.018936;-0.154080;0.027344;-1.696694;0.082757;-0.654236;-2.001890;0.090571;-2.005613;-0.630633;1;54;10;3;
0.870287;0.882115;0.690175;0.740154;1.295863;1.362598;0.786709;0.838927;0.556840;0.366951;-1.731566;0.132947;0.135512;0.104506;0.137320;-1.101415;-2.275006;1;52;12;6;
0.727888;0.787629;0.701188;0.468124;0.054801;0.189241;0.084899;-0.790638;1.250420;1.329019;-1.696694;0.082757;0.662581;0.630783;0.090571;-0.659350;-1.999311;1;52;12;3;
1.391693;1.468748;0.974209;1.043010;0.391255;0.369520;1.215959;1.407712;0.006556;0.182491;-1.696694;0.082757;0.662581;0.630783;0.090571;-0.659350;-1.999311;1;52;14;3;
0.840211;0.901170;0.995107;1.144873;0.367084;0.510940;0.122536;0.251101;0.547062;0.349956;-1.696694;0.082757;-0.654236;-2.001890;0.090571;-2.005613;-0.630633;1;54;12;3;
0.600233;0.399227;0.991673;0.984067;0.134622;-0.173852;1.013956;0.803645;0.009914;-0.668523;-1.696694;0.082757;-1.971053;-0.685553;0.090571;-2.005613;-0.630633;1;54;14;3;
1.328644;1.297939;0.982733;0.822504;1.201570;1.149633;1.529958;1.513954;1.122101;1.172988;-1.731566;0.132947;-1.053427;-1.095221;-7.282178;0.087942;0.130838;1;56;0;6;
1.046883;0.877338;0.696749;0.653908;0.681892;0.784746;1.268247;0.646758;0.981770;0.477474;-1.696694;0.082757;-0.654236;-0.685553;-11.041567;-0.659350;-0.630633;1;56;0;3;
1.289078;1.237200;1.101139;1.227848;0.361368;0.538842;2.064013;1.842569;1.969614;1.806098;-1.696694;0.082757;-0.654236;0.630783;0.090571;-0.659350;-1.999311;1;56;2;3;
1.647100;1.633345;0.670584;0.666744;1.063012;1.252218;1.709606;1.882616;1.753115;1.556590;-1.696694;0.082757;-0.654236;-2.001890;-11.041567;-0.659350;-0.630633;1;58;0;3;
1.212687;1.271869;0.252171;0.371193;1.420766;1.539244;-0.334514;-0.168878;1.589945;1.375484;-1.696694;0.082757;-0.654236;-0.685553;0.090571;-0.659350;-0.630633;1;58;2;3;
-0.167191;-0.171063;-0.142454;-0.094704;0.043611;-0.044337;0.405833;0.490429;-0.436473;-0.693884;-1.731566;0.132947;0.135512;0.104506;0.137320;-1.101415;-1.072084;1;56;4;6;
-0.179980;-0.121833;-0.415131;-0.291553;-0.051851;0.064136;-0.085937;0.069658;-0.120079;-0.078042;-1.696694;0.082757;0.662581;0.630783;0.090571;-0.659350;-0.630633;1;56;4;3;
0.028915;-0.060953;0.252171;0.358263;0.185144;0.055674;0.249081;-0.219293;-0.518848;-0.771078;-1.696694;0.082757;0.662581;0.630783;0.090571;-0.659350;-0.630633;1;56;6;3;
0.426722;0.523169;0.553099;0.583590;-0.327114;-0.180060;1.242198;1.386089;0.061286;0.199420;-1.696694;0.082757;-0.654236;-0.685553;0.090571;-2.005613;-1.999311;1;58;4;3;
-0.476011;-0.749266;0.040156;-0.524292;-0.943849;-0.960201;-0.126604;-0.807267;-1.150054;-1.047336;-1.696694;0.082757;-1.971053;-0.685553;0.090571;-0.659350;-0.630633;1;58;6;3;
0.337421;0.378652;0.421529;-0.062151;0.449958;0.532032;0.554631;0.262297;1.015914;1.070362;-1.731566;0.132947;-2.242367;-1.095221;0.137320;-1.101415;0.130838;1;56;8;6;
0.434966;-0.086372;-0.395010;-0.462307;0.120603;-0.327334;-0.416185;-0.897794;-0.723000;-0.668523;-1.696694;0.082757;-1.971053;-0.685553;0.090571;-0.659350;0.738045;1;56;8;3;
0.471127;0.565708;-0.248910;-0.151862;0.769475;0.913093;0.318290;0.443466;0.882169;0.785790;-1.696694;0.082757;-1.971053;-0.685553;0.090571;-2.005613;-0.630633;1;56;10;3;
0.588261;0.275723;-1.153944;-1.010440;-0.055621;-0.267020;-0.640429;-0.465588;-0.397371;-0.231193;-1.696694;0.082757;-1.971053;-0.685553;0.090571;-0.659350;0.738045;1;58;8;3;
1.097635;1.160763;0.522807;0.381346;0.971924;1.048165;0.956984;1.007972;1.104839;1.274076;-1.696694;0.082757;-0.654236;-0.685553;0.090571;-2.005613;-0.630633;1;58;10;3;
1.576855;1.541050;1.552782;1.549438;1.657909;1.649997;1.051198;1.117464;1.342705;1.425037;-1.731566;0.132947;-2.242367;-1.095221;0.137320;-1.101415;-1.072084;1;56;12;6;
1.668443;1.669233;0.800972;0.930438;1.424152;1.589964;1.193540;1.171567;1.728507;1.834128;-1.696694;0.082757;-1.971053;-0.685553;0.090571;-0.659350;-0.630633;1;56;12;3;
1.785693;1.781225;1.043803;0.613721;-0.106862;0.033997;0.623619;0.770991;2.358277;2.552371;-1.696694;0.082757;-0.654236;-0.685553;0.090571;-2.005613;-0.630633;1;56;14;3;
1.127347;1.203288;1.339295;1.253618;-0.171859;-0.205537;0.683080;0.827366;1.552223;0.738550;-1.696694;0.082757;-1.971053;-0.685553;0.090571;-2.005613;-1.999311;1;58;12;3;
1.451710;1.544745;1.313348;0.280397;1.593072;1.586042;1.991765;2.072119;0.292330;0.451313;-1.696694;0.082757;-1.971053;-2.001890;0.090571;-2.005613;-1.999311;1;58;14;3;
1.368106;1.381954;0.700717;0.714555;1.145210;1.171199;1.280947;1.324038;1.614987;1.608378;-1.771883;0.207888;-1.323560;-0.357339;0.199603;-0.331034;-0.311453;1;48;16;9;
0.533200;0.546482;0.772686;0.852362;-0.213922;-0.203407;0.263866;0.220914;0.261049;0.251573;-1.731566;0.132947;-1.053427;0.104506;0.137320;0.087942;0.130838;1;48;16;6;
0.817855;0.909864;1.382309;1.569003;0.663468;0.572959;0.926399;0.829811;-0.180871;-0.018356;-1.696694;0.082757;-0.654236;0.630783;0.090571;0.686913;0.738045;1;48;16;3;
-0.251348;-0.233903;-0.073676;-0.346121;0.161731;-1.137910;0.114051;0.219443;-0.007060;-0.655162;-1.696694;0.082757;-0.654236;0.630783;0.090571;-0.659350;-0.630633;1;48;18;3;
0.272600;0.230837;1.155684;0.099256;-0.912428;-0.858706;0.671637;0.487241;-0.099743;0.078086;-1.696694;0.082757;-0.654236;-0.685553;0.090571;0.686913;0.738045;1;50;16;3;
0.279747;0.274316;0.705594;0.353014;0.363279;0.485978;0.697646;0.549547;0.525692;0.648137;-1.696694;0.082757;-0.654236;-0.685553;0.090571;-0.659350;-0.630633;1;50;18;3;
0.974894;0.999295;0.759910;0.843375;0.006553;0.004848;1.006425;1.083075;1.386742;1.207578;-1.731566;0.132947;-2.242367;-1.095221;0.137320;-1.101415;0.130838;1;48;20;6;
0.803925;0.900074;0.124931;-0.826342;1.158135;1.287425;0.376811;-0.100162;1.756073;1.697841;-1.696694;0.082757;-1.971053;-0.685553;0.090571;-0.659350;0.738045;1;48;20;3;
-0.011414;-0.007476;0.537419;0.655527;-0.303995;-0.186332;0.752702;0.358582;-0.128405;-0.155799;-1.696694;0.082757;-0.654236;-0.685553;0.090571;-2.005613;-0.630633;1;48;22;3;
1.078740;1.165987;0.533072;0.688587;1.114381;1.293772;1.108543;1.030485;1.365872;1.557341;-1.696694;0.082757;-1.971053;-0.685553;0.090571;-0.659350;0.738045;1;50;20;3;
1.499423;1.309318;1.528786;1.633590;1.453814;1.644690;0.851705;0.951378;0.684543;0.780569;-1.696694;0.082757;-0.654236;-0.685553;0.090571;-2.005613;-1.999311;1;50;22;3;
1.107290;1.148023;-0.230452;-0.162027;0.563041;0.641377;0.793819;0.837129;2.010717;2.031933;-1.731566;0.132947;-1.053427;0.104506;0.137320;-2.290773;-1.072084;1;52;16;6;
