(nosplit) ;(nosplit) ;(split1) ;(split1) ;(split2) ;(split2) ;(split3) ;(split3) ;(split4) ;(split4) ;(rect1) ;(rect2) ;(rect3) ;(rect4) ;(rect5) ;(rect6) ;(rect7) ;(rect8) ;(dc_q * dc_q) / 256.0f ;has_above ;mi_size_wide_log2(above) ;mi_size_high_log2(above) ;has_left ;mi_size_wide_log2(left) ;mi_size_high_log2(left) ;frame_num ;mi_row ;mi_col ;bsize ;particionado_hor ;particionado_ver 
0.524313;0.570349;0.569688;0.630270;0.483473;0.551300;1.018857;1.094216;0.874760;0.943685;0.385008;0.437564;0.812508;0.868575;0.699602;0.755799;0.586139;0.636739;1.847463;-6.947150;-0.104016;-0.158685;0.139150;-0.133742;-0.131763;1;0;36;6;
2.382124;2.303650;1.922104;1.623309;2.522238;2.258105;2.700432;2.498273;2.588217;2.668305;2.402992;2.112984;2.561031;2.567699;2.257989;2.034682;2.269867;2.310155;1.847463;0.143942;-0.104016;-0.158685;0.139150;2.278885;2.341761;1;4;32;6;
1_v;
1;4;32;64;1_h;1.888420;1.928988;2.407482;2.453713;1.270078;1.313423;2.533696;2.605843;1.892099;1.760208;1.919897;1.976740;2.113537;2.153602;2.274236;2.322430;1.465160;1.410982;1.847463;0.143942;-0.104016;-0.158685;0.139150;-0.133742;-1.368525;1;4;36;6;
1;6;38;64;1_h;1;4;36;64;1_h;0.414566;0.441953;0.633982;0.675259;0.523129;0.565988;0.821510;0.834352;0.582946;0.629006;0.452923;0.486478;0.562366;0.591688;0.626316;0.648878;0.411418;0.450020;1.297441;-4.561458;0.307037;0.261215;0.195183;-0.727279;-0.750057;1;0;40;9;
0.471443;0.515428;0.622904;0.695573;0.795287;0.861287;0.895408;0.971476;0.833134;0.895326;0.583989;0.637796;0.727777;0.783206;0.638497;0.694961;0.679444;0.730445;1.847463;-6.947150;-0.104016;-0.158685;0.139150;-0.133742;-0.131763;1;0;40;6;
0.361086;0.404446;0.792976;0.865816;0.660303;0.727002;0.659276;0.702227;0.613192;0.662516;0.536484;0.591820;0.405732;0.457802;0.517974;0.574390;0.454605;0.497819;1.847463;-6.947150;-0.104016;-0.158685;0.139150;-0.133742;-0.131763;1;0;44;6;
0.670717;0.684960;1.109317;1.156783;0.795452;0.865119;1.255347;1.195492;0.712917;0.769406;0.830868;0.879766;0.896251;0.887636;0.945074;0.938652;0.623425;0.671886;1.847463;0.143942;-0.104016;-0.158685;0.139150;-0.133742;-1.368525;1;4;40;6;
1.429748;1.453014;1.702057;1.652056;2.090554;2.064623;0.621716;0.665491;0.826239;0.871265;1.773381;1.802408;0.600162;0.635594;1.318576;1.316639;1.686107;1.683107;1.297441;0.219228;-0.719843;-1.839138;0.195183;1.302570;1.363598;1;8;32;9;
1.579656;1.531262;2.046765;1.345675;2.148791;2.204212;0.915916;0.986390;1.431995;1.421918;1.999998;1.910629;1.133781;1.148822;1.563302;1.377154;1.708037;1.728665;1.847463;0.143942;-0.104016;-1.363598;0.139150;2.278885;2.341761;1;8;32;6;
1.977449;1.952894;2.342227;2.414839;2.164374;2.116703;1.536646;1.592730;1.961447;1.774571;1.970383;2.021898;1.665747;1.722441;1.975893;2.021322;1.876644;1.879877;1.847463;0.143942;-0.104016;-1.363598;0.139150;-0.133742;-0.131763;1;8;36;6;
0.462648;0.508821;0.654328;0.657966;0.895858;0.944423;0.412179;0.487058;0.758654;0.821802;0.661176;0.717476;0.480866;0.536495;0.414296;0.448834;0.695667;0.734138;1.847463;0.143942;-0.104016;-0.158685;0.139150;2.278885;2.341761;1;12;32;6;
0.678140;0.723630;0.823256;0.888086;1.074744;1.144621;0.733693;0.809154;0.983830;1.043253;0.842933;0.899481;0.747728;0.802164;0.642563;0.695720;0.885455;0.932603;1.847463;0.143942;-0.104016;-0.158685;0.139150;-0.133742;-0.131763;1;12;36;6;
1;8;32;64;1_h;0.395772;0.424473;0.876590;0.892549;0.475866;0.521731;0.588896;0.631750;0.423106;0.467280;0.581614;0.607347;0.385720;0.422194;0.641271;0.671105;0.336169;0.374263;1.297441;0.219228;0.307037;0.261215;0.195183;0.287646;-0.750057;1;8;40;9;
0.723168;0.741402;1.394966;1.329194;0.629898;0.692106;0.915310;0.983161;0.674017;0.742825;0.979007;0.971398;0.663652;0.717397;1.055341;1.050795;0.525209;0.573349;1.847463;0.143942;1.086040;1.046229;0.139150;1.072572;-0.131763;1;8;40;6;
0.312348;0.358718;0.372230;0.434573;0.568451;0.634176;0.491560;0.565343;0.742529;0.810165;0.340249;0.396982;0.497953;0.553397;0.306534;0.362468;0.535372;0.583911;1.847463;0.143942;1.086040;1.046229;0.139150;-0.133742;-0.131763;1;8;44;6;
0.428468;0.473626;0.687304;0.755264;0.719788;0.786497;0.662848;0.720452;0.653386;0.722048;0.567257;0.624074;0.518353;0.572707;0.540331;0.585638;0.558576;0.608083;1.847463;0.143942;-0.104016;-0.158685;0.139150;1.072572;-0.131763;1;12;40;6;
0.455255;0.473037;0.426356;0.453738;0.355948;0.377645;0.748265;0.756188;0.458568;0.471315;0.385426;0.408966;0.605983;0.617167;0.596707;0.608477;0.248569;0.266798;0.898610;-2.953675;0.624442;0.600172;0.277329;-0.287403;-0.264113;1;0;48;12;
0.337333;0.367122;0.403949;0.447439;0.098162;0.135882;0.436809;0.480096;0.480816;0.522715;0.257651;0.294489;0.492008;0.525035;0.310031;0.346472;0.424215;0.445546;1.297441;-4.561458;0.307037;0.261215;0.195183;0.287646;0.306771;1;0;48;9;
0.232765;0.278504;0.857093;0.913210;0.540860;0.606276;0.611684;0.650720;0.551804;0.608113;0.575635;0.629816;0.440070;0.495828;0.402603;0.458277;0.424239;0.468041;1.847463;-6.947150;-0.104016;-0.158685;0.139150;1.072572;1.104999;1;0;48;6;
-0.077148;-0.039957;0.037423;0.003626;0.355261;0.413556;0.149052;0.216122;0.113857;0.174495;0.072949;0.093428;-0.018266;0.038819;-0.023915;-0.004703;0.140788;0.189754;1.847463;-6.947150;-0.104016;-0.158685;0.139150;-0.133742;-0.131763;1;0;52;6;
0.270082;0.315435;0.687304;0.762416;0.453926;0.514696;0.739732;0.813962;0.559962;0.605097;0.362154;0.410584;0.513003;0.567797;0.532788;0.586450;0.389497;0.425914;1.847463;0.143942;-0.104016;-0.158685;0.139150;1.072572;1.104999;1;4;48;6;
0.320629;0.362363;0.115140;0.118486;0.865172;0.925318;0.322345;0.397003;0.553393;0.533143;0.487796;0.523282;0.537569;0.585021;0.105068;0.146257;0.336040;0.346301;1.847463;0.143942;-0.104016;-0.158685;0.139150;-0.133742;-0.131763;1;4;52;6;
0.163564;0.197010;0.499525;0.530398;0.521504;0.565386;0.286877;0.327022;0.330338;0.364839;0.373427;0.409708;0.122856;0.160515;0.279293;0.316730;0.267409;0.306787;1.297441;-4.561458;0.307037;0.261215;0.195183;0.287646;0.306771;1;0;56;9;
0.331933;0.364779;0.284997;0.290748;0.459078;0.521254;0.758268;0.791022;0.715996;0.781026;0.236580;0.268401;0.598391;0.636863;0.440240;0.457252;0.472874;0.521927;1.847463;-6.947150;-0.104016;-0.158685;0.139150;1.072572;1.104999;1;0;56;6;
